Time,Height,Resultant_acceleration,Resultant_velocity,AGC,classlabel
66.5,3563.23,0.164,667.98,46,2
66.6,3568.14,0.22,668.81,44,2
66.7,3570.84,0.205,669.15,44,2
66.8,3575.4,0.196,670.18,49,2
66.9,3580.1,0.228,670.7,48,2
67.0,3585.01,0.202,671.74,44,2
67.1,3589.25,0.213,672.07,47,2
67.2,3592.49,0.175,672.49,49,2
67.3,3596.41,0.205,673.44,44,2
67.4,3599.97,0.181,673.75,46,2
67.5,3604.94,0.232,674.13,49,2
67.6,3608.76,0.196,674.45,46,2
67.7,3611.8,0.22,675.13,45,2
67.8,3616.24,0.171,675.82,45,2
67.9,3619.09,0.205,676.15,47,2
68.0,3622.56,0.215,676.87,44,2
68.1,3627.41,0.223,677.26,46,2
68.2,3630.29,0.194,677.89,47,2
68.3,3632.71,0.173,678.96,47,2
68.4,3636.18,0.194,679.89,49,2
68.5,3640.28,0.218,680.63,45,2
68.6,3643.42,0.224,681.68,44,2
68.7,3648.34,0.213,682.1,48,2
68.8,3652.29,0.199,683.03,49,2
68.9,3655.78,0.222,683.54,48,2
69.0,3659.95,0.2,683.97,46,2
69.1,3664.9,0.224,684.49,48,2
69.2,3668.12,0.204,685.36,47,2
69.3,3672.96,0.239,685.72,47,2
69.4,3675.39,0.191,686.14,48,2
69.5,3678.5,0.205,686.65,44,2
69.6,3681.17,0.232,686.98,45,2
69.7,3683.81,0.199,687.44,45,2
69.8,3686.37,0.193,688.0,45,2
69.9,3691.1,0.205,688.37,47,2
70.0,3695.73,0.21,688.75,45,2
70.1,3698.71,0.238,689.54,47,2
70.2,3703.38,0.183,689.93,47,2
70.3,3706.46,0.194,690.27,46,2
70.4,3709.12,0.191,690.85,49,2
70.5,3713.04,0.212,691.36,48,2
70.6,3716.09,0.195,692.3,45,2
70.7,3718.67,0.21,693.3,44,2
70.8,3721.16,0.198,694.27,47,2
70.9,3723.96,0.215,694.99,44,2
71.0,3726.47,0.183,695.64,49,2
71.1,3730.92,0.211,696.69,49,2
71.2,3733.47,0.181,697.39,46,2
71.3,3736.56,0.206,697.88,48,2
71.4,3739.27,0.193,698.59,49,2
71.5,3741.44,0.182,699.03,48,2
71.6,3745.9,0.244,700.09,44,2
71.7,3749.32,0.226,700.45,47,2
71.8,3751.9,0.223,700.84,46,2
71.9,3755.6,0.184,701.48,47,2
72.0,3758.59,0.218,702.23,46,2
72.1,3760.71,0.213,703.16,44,2
72.2,3765.41,0.219,703.67,45,2
72.3,3767.9,0.202,704.18,45,2
72.4,3772.46,0.221,705.14,48,2
72.5,3776.8,0.209,705.82,47,2
72.6,3778.83,0.192,706.7,47,2
72.7,3782.56,0.203,707.13,48,2
72.8,3784.99,0.205,707.69,45,2
72.9,3789.08,0.192,708.18,49,2
73.0,3791.08,0.22,708.57,48,2
73.1,3793.3,0.217,709.52,47,2
73.2,3797.27,0.214,710.15,49,2
73.3,3801.14,0.207,710.9,46,2
73.4,3805.26,0.231,712.0,49,2
73.5,3809.81,0.224,712.88,44,2
73.6,3813.26,0.175,713.97,49,2
73.7,3816.74,0.234,715.06,45,2
73.8,3819.16,0.181,715.51,49,2
73.9,3823.53,0.195,716.58,48,2
74.0,3827.68,0.19,717.5,46,2
74.1,3829.68,0.184,718.44,47,2
74.2,3833.72,0.216,719.49,47,2
74.3,3835.89,0.167,719.9,47,2
74.4,3839.23,0.172,720.6,44,2
74.5,3843.63,0.165,721.3,48,2
74.6,3847.46,0.181,721.72,49,2
74.7,3851.44,0.2,722.39,45,2
74.8,3854.3,0.211,722.7,47,2
74.9,3856.89,0.187,723.75,47,2
75.0,3861.46,0.169,724.69,44,2
75.1,3864.04,0.192,725.35,44,2
75.2,3867.25,0.164,726.36,47,2
75.3,3869.63,0.176,726.79,48,2
75.4,3873.11,0.19,727.3,48,2
75.5,3876.67,0.198,728.04,44,2
75.6,3880.97,0.156,728.94,48,2
75.7,3884.81,0.19,729.37,45,2
75.8,3887.95,0.207,729.99,45,2
75.9,3891.48,0.166,730.46,45,2
76.0,3894.38,0.194,730.91,48,2
76.1,3897.17,0.172,731.66,47,2
76.2,3899.8,0.203,732.42,48,2
76.3,3901.96,0.151,733.35,46,2
76.4,3904.44,0.184,733.97,46,2
76.5,3906.75,0.173,734.61,48,2
76.6,3909.02,0.19,735.03,47,2
76.7,3912.44,0.146,735.45,46,2
76.8,3915.12,0.198,736.3,45,2
76.9,3918.23,0.163,737.31,49,2
77.0,3920.34,0.178,737.75,45,2
77.1,3924.78,0.201,738.78,47,2
77.2,3928.7,0.161,739.37,45,2
77.3,3931.27,0.175,740.22,48,2
77.4,3934.55,0.165,740.53,48,2
77.5,3936.62,0.181,741.41,47,2
77.6,3939.72,0.183,742.21,49,2
77.7,3944.1,0.168,743.18,47,2
77.8,3946.62,0.149,743.73,47,2
77.9,3950.64,0.177,744.24,48,2
78.0,3952.81,0.182,744.7,48,2
78.1,3955.42,0.15,745.54,49,2
78.2,3958.56,0.162,746.56,46,2
78.3,3961.63,0.138,747.63,47,2
78.4,3965.34,0.187,748.42,49,2
78.5,3969.78,0.134,749.37,44,2
78.6,3973.25,0.179,750.04,49,2
78.7,3975.38,0.179,750.69,48,2
78.8,3979.88,0.151,751.57,48,2
78.9,3984.16,0.136,752.63,44,2
79.0,3987.33,0.125,753.5,45,2
79.1,3991.94,0.179,753.91,46,2
79.2,3994.33,0.119,754.27,49,2
79.3,3998.25,0.156,754.72,49,2
79.4,4001.82,0.124,755.16,46,2
79.5,4003.76,0.137,755.66,49,2
79.6,4006.32,0.128,756.13,48,2
79.7,4009.32,0.135,757.02,47,2
79.8,4013.41,0.107,757.34,45,2
79.9,4015.95,0.169,757.65,49,2
80.0,4018.02,0.117,758.67,46,2
80.1,4021.75,0.142,759.61,46,2
80.2,4023.75,0.164,760.18,48,2
80.3,4026.9,0.114,760.89,44,2
80.4,4029.16,0.152,761.85,44,2
80.5,4032.59,0.149,762.38,47,2
80.6,4035.61,0.144,762.88,49,2
80.7,4040.11,0.119,763.25,46,2
80.8,4043.09,0.1,764.33,48,2
80.9,4045.12,0.133,764.75,45,2
81.0,4048.54,0.133,765.65,45,2
81.1,4052.27,0.123,766.21,48,2
81.2,4054.9,0.14,766.53,48,2
81.3,4058.42,0.154,767.09,48,2
81.4,4060.62,0.119,767.75,45,2
81.5,4062.78,0.126,768.1,45,2
81.6,4067.05,0.097,768.48,48,2
81.7,4070.68,0.09,768.86,46,2
81.8,4074.79,0.131,769.82,44,2
81.9,4077.0,0.125,770.33,45,2
82.0,4080.44,0.121,771.34,46,2
82.1,4084.97,0.103,771.8,49,2
82.2,4088.49,0.097,772.53,47,2
82.3,4091.63,0.143,773.08,44,2
82.4,4094.88,0.101,774.13,44,2
82.5,4097.27,0.106,775.03,44,2
82.6,4100.23,0.11,775.38,46,2
82.7,4104.93,0.094,775.97,47,2
82.8,4108.6,0.094,776.5,49,2
82.9,4111.5,0.099,776.89,48,2
83.0,4115.31,0.078,777.77,44,2
83.1,4119.8,0.083,778.22,46,2
83.2,4124.2,0.129,778.87,46,2
83.3,4126.98,0.126,779.48,48,2
83.4,4129.82,0.121,780.27,44,2
83.5,4132.33,0.084,781.35,44,2
83.6,4135.04,0.13,782.41,49,2
83.7,4137.7,0.087,782.93,44,2
83.8,4141.88,0.07,783.75,44,2
83.9,4144.09,0.13,784.46,46,2
84.0,4148.49,0.115,785.39,44,2
84.1,4153.09,0.117,786.44,49,2
84.2,4157.0,0.109,787.27,45,2
84.3,4159.62,0.126,787.72,44,2
84.4,4163.94,0.08,788.14,48,2
84.5,4167.23,0.066,788.45,48,2
84.6,4170.14,0.07,789.12,48,2
84.7,4174.84,0.086,789.59,46,2
84.8,4178.74,0.069,789.96,47,2
84.9,4183.38,0.084,790.54,46,2
85.0,4187.24,0.121,790.98,45,2
85.1,4191.05,0.072,791.97,44,2
85.2,4195.3,0.114,792.69,46,2
85.3,4198.53,0.11,793.38,47,2
85.4,4201.4,0.12,794.33,49,2
85.5,4205.09,0.093,795.1,48,2
85.6,4210.04,0.066,795.84,45,2
85.7,4213.37,0.075,796.34,45,2
85.8,4215.87,0.1,796.75,44,2
85.9,4219.5,0.103,797.31,49,2
86.0,4222.03,0.066,798.23,48,2
86.1,4225.02,0.093,798.53,49,2
86.2,4229.45,0.087,799.35,46,2
86.3,4233.99,0.08,800.18,44,2
86.4,4237.42,0.103,801.11,47,2
86.5,4240.53,0.078,801.92,45,2
86.6,4244.94,0.076,802.42,46,2
86.7,4250.0,0.07,802.93,49,2
86.8,4253.36,0.072,803.39,49,2
86.9,4256.88,0.063,804.06,49,2
87.0,4261.24,0.101,804.91,45,2
87.1,4264.94,0.088,805.69,48,2
87.2,4269.02,0.092,806.52,49,2
87.3,4271.63,0.109,807.23,44,2
87.4,4275.57,0.113,807.64,47,2
87.5,4278.47,0.112,808.14,44,2
87.6,4282.14,0.117,808.65,47,2
87.7,4285.22,0.098,809.52,46,2
87.8,4290.31,0.074,810.16,49,2
87.9,4295.37,0.109,810.55,48,2
88.0,4298.09,0.083,811.49,48,2
88.1,4302.66,0.112,811.89,46,2
88.2,4305.99,0.07,812.46,46,2
88.3,4309.95,0.129,813.38,45,2
88.4,4314.88,0.084,814.33,49,2
88.5,4319.56,0.09,815.01,49,2
88.6,4322.65,0.077,815.82,45,2
88.7,4326.27,0.098,816.49,44,2
88.8,4331.35,0.109,817.5,47,2
88.9,4336.16,0.101,818.11,48,2
89.0,4339.93,0.089,818.88,46,2
89.1,4345.0,0.118,819.19,45,2
89.2,4347.91,0.127,819.74,46,2
89.3,4350.89,0.096,820.44,48,2
89.4,4354.6,0.125,820.78,45,2
89.5,4358.24,0.113,821.48,44,2
89.6,4362.42,0.129,822.57,44,2
89.7,4365.86,0.105,823.43,46,2
89.8,4369.31,0.09,824.53,46,2
89.9,4373.45,0.115,825.5,49,2
90.0,4378.05,0.139,825.91,47,2
90.1,4382.24,0.101,826.91,49,2
90.2,4385.79,0.137,827.47,45,2
90.3,4390.91,0.116,828.07,48,2
90.4,4395.74,0.109,828.72,47,2
90.5,4400.64,0.117,829.07,49,2
90.6,4405.98,0.111,829.51,49,2
90.7,4409.82,0.117,830.49,45,2
90.8,4412.62,0.087,831.38,49,2
90.9,4416.14,0.134,831.75,48,2
91.0,4420.03,0.12,832.18,45,2
91.1,4425.34,0.107,832.86,47,2
91.2,4428.79,0.139,833.45,45,2
91.3,4432.79,0.104,834.14,46,2
91.4,4437.81,0.107,835.01,45,2
91.5,4442.3,0.091,835.34,48,2
91.6,4446.3,0.145,836.19,47,2
91.7,4449.21,0.152,837.01,47,2
91.8,4452.18,0.117,837.35,46,2
91.9,4455.16,0.138,838.17,48,2
92.0,4460.64,0.103,839.15,44,2
92.1,4464.88,0.125,839.77,48,2
92.2,4469.3,0.141,840.17,44,2
92.3,4472.8,0.129,840.52,47,2
92.4,4477.86,0.111,840.97,44,2
92.5,4481.14,0.153,841.85,49,2
92.6,4484.17,0.11,842.72,49,2
92.7,4487.1,0.122,843.73,46,2
92.8,4490.01,0.15,844.62,46,2
92.9,4493.25,0.108,845.26,44,2
93.0,4498.48,0.132,846.31,48,2
93.1,4503.43,0.12,847.08,45,2
93.2,4508.37,0.11,847.64,46,2
93.3,4511.33,0.126,848.35,44,2
93.4,4515.28,0.141,848.81,49,2
93.5,4518.48,0.147,849.29,48,2
93.6,4521.56,0.13,849.78,44,2
93.7,4524.63,0.166,850.16,44,2
93.8,4530.18,0.173,850.56,47,2
93.9,4534.56,0.144,851.65,46,2
94.0,4540.02,0.135,852.26,44,2
94.1,4545.21,0.159,853.26,45,2
94.2,4548.37,0.161,854.01,45,2
94.3,4553.78,0.136,854.71,44,2
94.4,4557.52,0.128,855.11,48,2
94.5,4561.38,0.175,855.42,46,2
94.6,4565.63,0.164,856.17,48,2
94.7,4569.72,0.165,856.51,47,2
94.8,4574.16,0.153,857.06,49,2
94.9,4577.46,0.19,858.12,44,2
95.0,4581.69,0.138,858.47,48,2
95.1,4586.35,0.188,859.07,46,2
95.2,4590.52,0.157,859.49,46,2
95.3,4593.99,0.182,860.39,49,2
95.4,4598.02,0.142,860.75,46,2
95.5,4601.64,0.136,861.71,44,2
95.6,4605.92,0.181,862.67,45,2
95.7,4611.05,0.166,863.77,46,2
95.8,4615.31,0.165,864.73,46,2
95.9,4620.07,0.143,865.39,44,2
96.0,4624.73,0.153,865.78,44,2
96.1,4627.95,0.183,866.68,45,2
96.2,4631.14,0.196,867.21,44,2
96.3,4635.13,0.194,868.04,45,2
96.4,4640.51,0.166,868.75,46,2
96.5,4644.2,0.164,869.06,45,2
96.6,4649.78,0.183,869.46,46,2
96.7,4653.0,0.181,870.21,46,2
96.8,4657.03,0.183,870.83,47,2
96.9,4660.66,0.154,871.39,47,2
97.0,4666.14,0.189,872.12,49,2
97.1,4669.4,0.153,873.0,45,2
97.2,4673.24,0.159,873.86,45,2
97.3,4676.59,0.188,874.61,44,2
97.4,4680.92,0.184,875.2,48,2
97.5,4685.15,0.218,875.67,48,2
97.6,4690.71,0.172,876.37,44,2
97.7,4695.24,0.185,877.17,45,2
97.8,4699.11,0.184,878.2,44,2
97.9,4703.12,0.163,878.55,48,2
98.0,4706.52,0.215,879.05,45,2
98.1,4711.21,0.162,879.64,45,2
98.2,4714.86,0.21,880.51,45,2
98.3,4720.14,0.196,881.2,45,2
98.4,4723.4,0.171,882.25,47,2
98.5,4726.82,0.198,883.03,48,2
98.6,4730.27,0.216,883.63,46,2
98.7,4734.99,0.209,884.33,46,2
98.8,4740.6,0.195,884.99,49,2
98.9,4744.6,0.199,885.41,47,2
99.0,4750.25,0.173,886.19,48,2
99.1,4755.07,0.201,886.86,47,2
99.2,4759.28,0.183,887.88,46,2
99.3,4765.03,0.194,888.28,48,2
99.4,4770.09,0.205,889.0,46,2
99.5,4774.43,0.204,889.62,47,2
99.6,4779.15,0.179,890.48,46,2
99.7,4783.82,0.205,891.34,47,2
99.8,4787.72,0.228,891.83,47,2
99.9,4793.1,0.198,892.23,46,2
100.0,4798.35,0.227,893.22,48,2
100.1,4801.75,0.218,893.79,49,2
100.2,4804.91,0.219,894.11,45,2
100.3,4809.08,0.206,895.16,45,2
100.4,4814.67,0.196,896.18,44,2
100.5,4819.02,0.183,896.96,49,2
100.6,4823.81,0.24,897.37,47,2
100.7,4829.49,0.215,898.07,48,2
100.8,4834.36,0.179,898.38,47,2
100.9,4839.03,0.196,899.24,47,2
101.0,4842.77,0.239,899.97,47,2
101.1,4847.84,0.201,900.71,48,2
101.2,4850.92,0.2,901.06,46,2
101.3,4855.0,0.231,902.02,44,2
101.4,4860.06,0.234,903.07,48,2
101.5,4864.4,0.23,904.13,47,2
101.6,4869.21,0.239,904.85,49,2
101.7,4874.67,0.213,905.41,45,2
101.8,4879.11,0.225,906.46,47,2
101.9,4883.06,0.194,907.22,48,2
102.0,4887.19,0.216,907.75,44,2
102.1,4890.77,0.203,908.31,44,2
102.2,4894.37,0.234,908.63,46,2
102.3,4899.89,0.234,909.54,47,2
102.4,4903.85,0.199,910.59,47,2
102.5,4908.87,0.198,911.69,47,2
102.6,4914.47,0.224,912.36,45,2
102.7,4919.75,0.208,913.11,45,2
102.8,4923.93,0.183,914.01,49,2
102.9,4928.99,0.184,914.57,49,2
103.0,4933.11,0.187,915.62,44,2
103.1,4938.6,0.205,916.07,44,2
103.2,4943.35,0.207,916.45,49,2
103.3,4946.6,0.213,917.45,44,2
103.4,4951.76,0.241,917.77,44,2
103.5,4955.06,0.202,918.62,46,2
103.6,4959.34,0.199,919.7,45,2
103.7,4964.94,0.221,920.49,46,2
103.8,4969.22,0.211,920.9,48,2
103.9,4972.48,0.2,921.64,49,2
104.0,4976.62,0.217,922.07,45,2
104.1,4980.44,0.217,922.67,45,2
104.2,4985.18,0.211,923.75,44,2
104.3,4990.73,0.189,924.16,46,2
104.4,4996.14,0.192,924.62,45,2
104.5,5001.2,0.226,925.42,48,2
104.6,5005.37,0.202,926.19,45,2
104.7,5008.82,0.187,926.65,48,2
104.8,5013.19,0.222,927.06,46,2
104.9,5017.65,0.213,927.86,45,2
105.0,5021.33,0.22,928.29,45,2
105.1,5024.99,0.221,928.55,48,2
105.2,5030.19,0.182,928.63,49,2
105.3,5034.53,0.232,928.64,44,2
105.4,5037.68,0.226,928.64,49,2
105.5,5043.09,0.19,928.48,45,2
105.6,5046.7,0.171,928.72,49,2
105.7,5052.16,0.222,928.85,48,2
105.8,5055.21,0.215,929.14,49,2
105.9,5059.69,0.207,929.43,45,2
106.0,5063.38,0.227,929.59,45,2
106.1,5066.68,0.216,929.9,47,2
106.2,5071.75,0.215,929.9,49,2
106.3,5076.72,0.174,930.17,46,2
106.4,5080.53,0.202,930.13,44,2
106.5,5084.1,0.219,930.43,46,2
106.6,5088.99,0.171,930.39,49,2
106.7,5094.3,0.166,930.33,45,2
106.8,5099.0,0.212,930.64,46,2
106.9,5101.91,0.176,930.98,44,2
107.0,5105.82,0.2,930.97,48,2
107.1,5109.67,0.158,931.26,46,2
107.2,5114.31,0.16,931.44,49,2
107.3,5118.96,0.216,931.3,44,2
107.4,5122.54,0.174,931.19,44,2
107.5,5126.54,0.171,931.44,45,2
107.6,5130.47,0.161,931.65,47,2
107.7,5135.77,0.169,932.05,47,2
107.8,5140.23,0.179,931.86,47,2
107.9,5143.73,0.188,932.0,46,2
108.0,5146.95,0.185,932.33,49,2
108.1,5151.34,0.155,932.42,49,2
108.2,5154.69,0.175,932.8,48,2
108.3,5158.11,0.173,932.92,49,2
108.4,5161.85,0.14,932.9,46,2
108.5,5165.01,0.199,932.88,45,2
108.6,5168.0,0.198,932.7,44,2
108.7,5171.34,0.167,932.51,49,2
108.8,5175.23,0.17,932.45,49,2
108.9,5179.0,0.169,932.79,46,2
109.0,5182.19,0.197,933.11,48,2
109.1,5184.82,0.151,932.91,44,2
109.2,5187.98,0.162,933.29,44,2
109.3,5192.14,0.129,933.29,46,2
109.4,5196.71,0.163,933.48,47,2
109.5,5200.28,0.135,933.67,44,2
109.6,5205.52,0.126,934.05,44,2
109.7,5209.84,0.163,934.41,44,2
109.8,5213.72,0.13,934.62,48,2
109.9,5217.81,0.123,934.44,48,2
110.0,5221.97,0.166,934.74,44,2
110.1,5226.11,0.15,934.98,44,2
110.2,5229.77,0.147,935.3,44,2
110.3,5233.96,0.16,935.53,44,2
110.4,5236.76,0.132,935.64,49,2
110.5,5240.06,0.133,935.57,49,2
110.6,5244.0,0.148,935.72,49,2
110.7,5247.84,0.133,935.91,47,2
110.8,5252.28,0.126,936.14,44,2
110.9,5255.72,0.113,936.27,48,2
111.0,5259.82,0.125,936.4,46,2
111.1,5262.75,0.164,936.24,49,2
111.2,5265.47,0.11,936.24,46,2
111.3,5269.69,0.144,936.08,46,2
111.4,5274.37,0.115,935.94,45,2
111.5,5277.17,0.16,936.14,44,2
111.6,5280.29,0.108,936.39,45,2
111.7,5282.97,0.15,936.5,46,2
111.8,5286.81,0.159,936.46,48,2
111.9,5289.63,0.104,936.6,47,2
112.0,5292.33,0.15,936.63,48,2
112.1,5297.27,0.127,936.55,44,2
112.2,5301.31,0.132,936.43,44,2
112.3,5306.07,0.094,936.77,46,2
112.4,5310.05,0.157,937.0,49,2
112.5,5313.91,0.137,937.06,49,2
112.6,5317.26,0.135,936.97,45,2
112.7,5322.1,0.123,936.98,47,2
112.8,5325.97,0.117,937.07,47,2
112.9,5328.91,0.152,937.22,49,2
113.0,5333.09,0.11,937.04,45,2
113.1,5335.69,0.106,936.85,47,2
113.2,5340.24,0.087,936.98,45,2
113.3,5343.47,0.116,936.88,46,2
113.4,5346.66,0.146,937.18,45,2
113.5,5348.92,0.128,937.48,46,2
113.6,5351.44,0.145,937.75,49,2
113.7,5355.25,0.101,937.55,46,2
113.8,5359.57,0.127,937.59,44,2
113.9,5363.06,0.121,937.67,47,2
114.0,5366.04,0.134,937.81,48,2
114.1,5370.87,0.098,938.12,44,2
114.2,5374.66,0.108,938.13,48,2
114.3,5377.99,0.087,938.47,44,2
114.4,5381.42,0.085,938.36,48,2
114.5,5385.88,0.098,938.5,44,2
114.6,5389.29,0.075,938.48,45,2
114.7,5392.81,0.086,938.41,49,2
114.8,5396.89,0.096,938.65,47,2
114.9,5401.43,0.133,938.5,45,2
115.0,5404.96,0.107,938.84,49,2
115.1,5407.1,0.129,939.19,44,2
115.2,5409.97,0.095,939.13,48,2
115.3,5412.36,0.083,939.11,49,2
115.4,5416.23,0.118,939.25,47,2
115.5,5419.34,0.095,939.23,45,2
115.6,5423.95,0.109,939.15,45,2
115.7,5428.58,0.108,939.2,46,2
115.8,5431.91,0.112,939.14,47,2
115.9,5434.72,0.068,939.48,49,2
116.0,5438.92,0.074,939.57,45,2
116.1,5443.13,0.068,939.77,49,2
116.2,5445.61,0.087,939.69,47,2
116.3,5449.73,0.086,939.93,46,2
116.4,5453.74,0.071,939.96,47,2
116.5,5456.06,0.107,940.25,46,2
116.6,5459.83,0.092,940.44,48,2
116.7,5462.03,0.105,940.34,45,2
116.8,5464.1,0.064,940.61,48,2
116.9,5467.27,0.095,940.64,46,2
117.0,5469.28,0.097,940.83,47,2
117.1,5471.93,0.068,940.84,49,2
117.2,5476.54,0.125,940.72,45,2
117.3,5479.22,0.062,940.58,47,2
117.4,5481.35,0.118,940.55,48,2
117.5,5484.18,0.114,940.92,46,2
117.6,5487.18,0.117,940.83,49,2
117.7,5489.97,0.108,940.84,48,2
117.8,5493.99,0.066,941.16,46,2
117.9,5498.45,0.081,941.51,45,2
118.0,5502.29,0.108,941.39,44,2
118.1,5504.95,0.092,941.52,48,2
118.2,5508.42,0.097,941.62,45,2
118.3,5510.93,0.115,941.68,45,2
118.4,5513.74,0.095,941.91,45,2
118.5,5517.42,0.078,941.75,44,2
118.6,5520.92,0.11,942.08,45,2
118.7,5524.98,0.089,942.0,48,2
118.8,5526.96,0.119,941.86,45,2
118.9,5529.88,0.122,941.78,44,2
119.0,5531.99,0.094,941.59,48,2
119.1,5534.58,0.123,941.7,47,2
119.2,5536.53,0.112,941.68,48,2
119.3,5540.5,0.092,941.88,44,2
119.4,5543.14,0.114,941.91,47,2
119.5,5545.95,0.078,941.85,44,2
119.6,5549.82,0.102,942.17,45,2
119.7,5554.25,0.119,942.4,48,2
119.8,5558.52,0.125,942.41,46,2
119.9,5561.74,0.075,942.39,44,2
120.0,5564.12,0.076,942.38,44,2
120.1,5566.73,0.076,942.4,48,2
120.2,5568.92,0.094,942.66,46,2
120.3,5571.38,0.102,942.86,49,2
120.4,5575.04,0.093,942.75,48,2
120.5,5577.66,0.112,943.05,44,2
120.6,5580.95,0.122,943.15,46,2
120.7,5585.27,0.101,943.44,45,2
120.8,5589.47,0.076,943.79,45,2
120.9,5591.91,0.08,943.72,49,2
121.0,5594.34,0.09,943.56,49,2
121.1,5597.0,0.13,943.62,49,2
121.2,5599.15,0.121,943.66,47,2
121.3,5603.28,0.1,943.54,47,2
121.4,5606.11,0.077,943.93,44,2
121.5,5608.6,0.123,943.77,48,2
121.6,5612.45,0.1,943.91,49,2
121.7,5616.76,0.135,944.17,44,2
121.8,5619.07,0.106,944.54,48,2
121.9,5621.55,0.124,944.77,49,2
122.0,5625.43,0.082,945.09,48,2
122.1,5627.76,0.082,945.09,47,2
122.2,5629.69,0.125,945.35,49,2
122.3,5633.98,0.134,945.23,44,2
122.4,5636.67,0.105,945.61,45,2
122.5,5639.36,0.085,945.72,44,2
122.6,5641.68,0.107,946.05,45,2
122.7,5645.88,0.092,946.09,47,2
122.8,5648.89,0.144,945.93,47,2
122.9,5652.51,0.151,945.92,46,2
123.0,5655.81,0.108,946.2,46,2
123.1,5660.01,0.125,946.07,44,2
123.2,5662.04,0.145,946.07,44,2
123.3,5664.01,0.133,946.2,48,2
123.4,5667.25,0.136,946.34,46,2
123.5,5670.33,0.138,946.33,46,2
123.6,5672.33,0.125,946.43,45,2
123.7,5675.8,0.119,946.66,49,2
123.8,5678.99,0.142,946.88,48,2
123.9,5682.73,0.138,947.22,44,2
124.0,5686.14,0.118,947.17,44,2
124.1,5689.49,0.103,947.57,48,2
124.2,5693.74,0.117,947.92,46,2
124.3,5697.56,0.103,947.78,45,2
124.4,5702.03,0.121,947.83,45,2
124.5,5705.79,0.114,947.86,46,2
124.6,5708.23,0.168,947.66,49,2
124.7,5712.88,0.155,947.84,48,2
124.8,5716.1,0.129,947.95,49,2
124.9,5720.54,0.134,947.97,46,2
125.0,5723.61,0.151,947.99,49,2
125.1,5727.16,0.175,948.05,48,2
125.2,5730.96,0.161,947.86,44,2
125.3,5734.27,0.152,948.17,48,2
125.4,5738.01,0.158,948.12,49,2
125.5,5740.47,0.132,948.46,49,2
125.6,5742.74,0.122,948.81,44,2
125.7,5747.4,0.127,948.83,46,2
125.8,5750.27,0.165,948.66,49,2
125.9,5752.85,0.132,948.86,47,2
126.0,5756.03,0.169,948.95,44,2
126.1,5759.61,0.128,948.81,45,2
126.2,5764.22,0.153,948.89,44,2
126.3,5768.81,0.162,948.75,45,2
126.4,5771.52,0.144,948.95,49,2
126.5,5775.66,0.152,948.91,48,2
126.6,5779.35,0.13,949.18,45,2
126.7,5783.83,0.188,949.52,49,2
126.8,5787.22,0.155,949.67,48,2
126.9,5789.7,0.193,950.02,45,2
127.0,5792.49,0.152,950.2,44,2
127.1,5795.29,0.158,950.33,44,2
127.2,5799.28,0.177,950.2,45,2
127.3,5802.9,0.169,950.1,47,2
127.4,5806.91,0.188,950.37,45,2
127.5,5811.03,0.16,950.3,48,2
127.6,5813.72,0.155,950.4,49,2
127.7,5817.59,0.155,950.41,49,2
127.8,5821.6,0.197,950.41,45,2
127.9,5826.46,0.148,950.42,47,2
128.0,5828.77,0.148,950.57,49,2
128.1,5833.56,0.161,950.88,48,2
128.2,5837.84,0.177,951.06,44,2
128.3,5842.14,0.175,951.25,49,2
128.4,5846.87,0.162,951.52,47,2
128.5,5851.38,0.195,951.43,48,2
128.6,5855.91,0.181,951.42,46,2
128.7,5859.13,0.195,951.42,49,2
128.8,5862.76,0.169,951.46,46,2
128.9,5865.27,0.199,951.59,46,2
129.0,5869.53,0.218,951.62,49,2
129.1,5873.4,0.199,951.52,47,2
129.2,5877.65,0.221,951.33,48,2
129.3,5880.87,0.194,951.39,48,2
129.4,5884.12,0.187,951.3,44,2
129.5,5887.02,0.209,951.14,47,2
129.6,5891.7,0.162,951.54,47,2
129.7,5895.22,0.178,951.72,46,2
129.8,5899.59,0.172,951.57,46,2
129.9,5902.36,0.198,951.9,46,2
130.0,5905.03,0.216,951.86,48,2
130.1,5909.41,0.185,951.84,46,2
130.2,5912.97,0.17,951.8,47,2
130.3,5916.28,0.183,951.85,44,2
130.4,5919.39,0.184,952.09,47,2
130.5,5922.29,0.17,951.99,47,2
130.6,5927.19,0.226,952.05,49,2
130.7,5931.18,0.231,952.43,47,2
130.8,5934.79,0.197,952.23,48,2
130.9,5939.74,0.231,952.43,46,2
131.0,5942.76,0.194,952.38,46,2
131.1,5947.84,0.191,952.75,48,2
131.2,5950.51,0.195,952.66,45,2
131.3,5953.24,0.231,952.93,46,2
131.4,5957.8,0.18,953.07,44,2
131.5,5960.76,0.194,953.14,46,2
131.6,5964.93,0.191,953.39,44,2
131.7,5968.7,0.231,953.33,44,2
131.8,5972.77,0.207,953.23,49,2
131.9,5977.5,0.183,953.39,49,2
132.0,5980.05,0.232,953.39,48,2
132.1,5984.67,0.229,953.48,47,2
132.2,5988.92,0.204,953.65,48,2
132.3,5992.17,0.223,953.84,47,2
132.4,5996.96,0.239,953.95,48,2
132.5,6001.88,0.187,953.89,49,2
132.6,6006.13,0.235,953.89,48,2
132.7,6009.53,0.225,954.1,49,2
132.8,6013.9,0.241,954.17,45,2
132.9,6017.23,0.239,954.24,44,2
