Time,Height,Resultant_acceleration,Resultant_velocity,AGC,classlabel
266.7,2298.42,0.136,863.53,46,8
266.8,2297.95,0.095,863.88,45,8
266.9,2296.39,0.153,864.28,47,8
267.0,2296.96,0.137,864.65,44,8
267.1,2296.95,0.112,865.14,45,8
267.2,2295.12,0.109,865.46,43,8
267.3,2293.76,0.128,865.74,45,8
267.4,2291.8,0.104,866.01,45,8
267.5,2290.04,0.136,865.52,47,8
267.6,2290.51,0.143,865.72,45,8
267.7,2290.74,0.11,866.08,43,8
267.8,2289.05,0.102,866.52,47,8
267.9,2286.97,0.143,867.01,46,8
268.0,2288.36,0.09,867.32,43,8
268.1,2289.08,0.145,867.07,45,8
268.2,2287.06,0.133,867.36,43,8
268.3,2287.67,0.148,867.52,46,8
268.4,2288.48,0.148,867.81,45,8
268.5,2287.84,0.091,868.23,47,8
268.6,2287.23,0.087,868.52,43,8
268.7,2287.44,0.146,868.95,47,8
268.8,2288.08,0.14,869.45,43,8
268.9,2287.26,0.139,868.95,44,8
269.0,2286.51,0.122,869.4,46,8
269.1,2287.98,0.136,869.63,44,8
269.2,2288.95,0.106,869.89,45,8
269.3,2290.64,0.131,870.24,45,8
269.4,2291.42,0.11,870.52,47,8
269.5,2289.84,0.15,870.7,44,8
269.6,2290.2,0.15,871.19,46,8
269.7,2290.82,0.142,871.31,44,8
269.8,2289.42,0.106,871.68,43,8
269.9,2290.67,0.101,871.88,47,8
270.0,2290.24,0.083,872.13,44,8
270.1,2290.04,0.088,872.43,44,8
270.2,2289.0,0.14,872.67,43,8
270.3,2288.65,0.105,873.01,47,8
270.4,2288.1,0.144,873.28,45,8
270.5,2285.83,0.123,873.72,43,8
270.6,2283.58,0.111,874.03,44,8
270.7,2284.65,0.079,874.31,45,8
270.8,2283.57,0.11,874.71,45,8
270.9,2285.04,0.121,875.2,44,8
271.0,2285.24,0.131,875.6,46,8
271.1,2286.42,0.145,875.79,45,8
271.2,2284.8,0.086,876.26,44,8
271.3,2286.57,0.103,876.46,45,8
271.4,2285.32,0.142,875.74,45,8
271.5,2286.46,0.097,876.03,46,8
271.6,2285.62,0.083,876.3,44,8
271.7,2286.27,0.081,876.69,43,8
271.8,2284.5,0.135,877.04,46,8
271.9,2282.7,0.138,877.26,45,8
272.0,2280.6,0.08,877.6,44,8
272.1,2281.65,0.118,877.87,43,8
272.2,2280.36,0.132,878.25,44,8
272.3,2281.43,0.134,878.36,44,8
272.4,2281.3,0.127,878.68,47,8
272.5,2280.12,0.122,878.91,45,8
272.6,2278.16,0.128,879.32,45,8
272.7,2276.06,0.116,879.55,45,8
272.8,2276.07,0.117,878.95,43,8
272.9,2277.82,0.069,879.08,43,8
273.0,2278.02,0.119,878.75,46,8
273.1,2278.05,0.071,879.16,45,8
273.2,2278.96,0.107,879.4,45,8
273.3,2277.48,0.12,879.69,47,8
273.4,2276.27,0.095,880.12,45,8
273.5,2274.05,0.078,880.61,46,8
273.6,2276.4,0.091,880.81,43,8
273.7,2277.59,0.066,880.94,43,8
273.8,2279.37,0.104,881.36,44,8
273.9,2277.27,0.117,881.85,46,8
274.0,2277.76,0.091,882.3,45,8
274.1,2275.61,0.091,882.74,44,8
274.2,2276.23,0.096,883.01,46,8
274.3,2277.0,0.108,883.44,44,8
274.4,2276.18,0.069,883.61,45,8
274.5,2277.6,0.122,883.74,44,8
274.6,2278.84,0.088,884.18,44,8
274.7,2278.82,0.062,884.58,44,8
274.8,2278.46,0.094,884.9,43,8
274.9,2277.92,0.071,885.07,47,8
275.0,2278.39,0.099,884.4,45,8
