Time,Height,Resultant_acceleration,Resultant_velocity,AGC,classlabel
263.3,6834.35,0.06,1285.22,47,10
263.4,6836.32,0.117,1285.82,45,10
263.5,6838.61,0.047,1286.6,46,10
263.6,6840.16,0.07,1287.37,47,10
263.7,6841.75,0.082,1287.72,44,10
263.8,6844.6,0.1,1288.37,47,10
263.9,6846.83,0.093,1288.76,46,10
264.0,6849.14,0.09,1289.35,44,10
264.1,6851.64,0.104,1289.64,44,10
264.2,6854.82,0.062,1290.31,46,10
264.3,6858.18,0.092,1290.7,46,10
264.4,6860.77,0.073,1291.17,43,10
264.5,6862.87,0.126,1291.66,46,10
264.6,6866.48,0.11,1292.18,47,10
264.7,6868.65,0.065,1292.89,44,10
264.8,6872.03,0.084,1293.59,43,10
264.9,6875.22,0.079,1293.23,46,10
265.0,6877.09,0.072,1293.88,43,10
265.1,6878.97,0.09,1294.25,43,10
265.2,6880.97,0.057,1295.03,43,10
265.3,6883.38,0.049,1295.39,44,10
265.4,6886.19,0.067,1296.09,43,10
265.5,6887.5,0.112,1296.86,44,10
265.6,6889.88,0.122,1297.35,43,10
265.7,6892.22,0.111,1297.76,45,10
265.8,6893.98,0.072,1298.0,46,10
265.9,6896.83,0.065,1297.71,46,10
266.0,6898.14,0.043,1298.36,46,10
266.1,6901.27,0.091,1298.08,43,10
266.2,6904.05,0.062,1298.65,46,10
266.3,6905.43,0.062,1299.23,47,10
266.4,6907.57,0.045,1299.88,46,10
266.5,6909.85,0.117,1300.1,46,10
266.6,6912.68,0.112,1300.89,46,10
266.7,6915.67,0.034,1301.2,43,10
266.8,6917.35,0.059,1301.65,44,10
266.9,6919.05,0.109,1302.37,44,10
267.0,6921.9,0.04,1303.11,47,10
267.1,6924.27,0.047,1303.87,43,10
267.2,6927.24,0.106,1304.23,47,10
267.3,6930.46,0.107,1304.65,47,10
267.4,6932.5,0.046,1305.11,46,10
267.5,6935.15,0.103,1305.65,45,10
267.6,6937.67,0.085,1306.1,46,10
267.7,6940.42,0.092,1306.7,45,10
267.8,6942.72,0.053,1307.33,44,10
267.9,6945.93,0.116,1307.95,43,10
268.0,6948.42,0.062,1308.49,43,10
268.1,6949.85,0.082,1308.8,43,10
268.2,6951.13,0.051,1309.47,43,10
268.3,6953.26,0.041,1309.8,47,10
268.4,6956.14,0.052,1310.45,47,10
268.5,6957.78,0.094,1310.8,46,10
268.6,6959.98,0.115,1311.12,46,10
268.7,6962.73,0.098,1311.55,47,10
268.8,6964.98,0.057,1312.04,46,10
268.9,6967.75,0.04,1312.41,45,10
269.0,6968.66,0.073,1313.1,46,10
269.1,6971.6,0.077,1313.57,45,10
269.2,6973.67,0.094,1314.16,47,10
269.3,6976.08,0.09,1314.55,43,10
269.4,6976.98,0.044,1315.26,46,10
269.5,6979.01,0.116,1315.53,45,10
269.6,6980.36,0.052,1315.75,44,10
269.7,6981.09,0.053,1316.28,43,10
269.8,6982.0,0.12,1316.88,45,10
269.9,6983.31,0.084,1317.62,46,10
270.0,6985.69,0.106,1317.96,47,10
270.1,6986.64,0.105,1318.25,45,10
270.2,6989.29,0.067,1318.73,44,10
270.3,6990.89,0.105,1319.48,44,10
270.4,6991.91,0.091,1318.97,46,10
270.5,6993.17,0.123,1319.35,43,10
270.6,6994.0,0.095,1319.84,45,10
270.7,6995.0,0.043,1320.19,45,10
270.8,6996.75,0.115,1320.92,43,10
270.9,6998.47,0.073,1320.24,47,10
271.0,7000.14,0.075,1320.96,46,10
271.1,7002.06,0.096,1321.43,47,10
271.2,7004.51,0.109,1322.08,46,10
271.3,7007.22,0.049,1322.75,45,10
271.4,7009.03,0.043,1323.44,46,10
271.5,7011.81,0.049,1324.22,46,10
271.6,7013.49,0.112,1324.97,46,10
271.7,7015.43,0.048,1325.72,46,10
271.8,7018.04,0.061,1326.19,43,10
271.9,7020.26,0.06,1325.69,43,10
272.0,7020.94,0.067,1326.21,43,10
272.1,7023.21,0.073,1326.85,44,10
272.2,7024.38,0.1,1327.51,44,10
272.3,7026.26,0.086,1328.0,44,10
272.4,7027.75,0.084,1328.77,44,10
272.5,7028.38,0.097,1329.07,45,10
272.6,7029.37,0.121,1329.71,43,10
272.7,7030.83,0.089,1330.48,44,10
272.8,7033.12,0.125,1331.25,46,10
272.9,7033.69,0.063,1331.55,46,10
273.0,7036.04,0.129,1331.9,44,10
273.1,7036.53,0.139,1332.33,45,10
273.2,7038.9,0.141,1332.98,44,10
273.3,7041.25,0.14,1333.5,44,10
273.4,7043.03,0.061,1333.82,46,10
273.5,7044.15,0.103,1334.19,44,10
273.6,7044.86,0.092,1334.75,47,10
273.7,7047.41,0.136,1334.08,46,10
273.8,7048.9,0.111,1334.4,45,10
273.9,7051.2,0.063,1334.8,44,10
274.0,7052.2,0.14,1335.41,44,10
274.1,7054.19,0.068,1335.64,44,10
274.2,7055.63,0.112,1336.31,45,10
274.3,7057.4,0.066,1336.57,46,10
274.4,7058.55,0.08,1336.91,44,10
274.5,7059.15,0.103,1337.34,45,10
274.6,7059.72,0.112,1337.83,44,10
274.7,7060.41,0.152,1338.04,45,10
274.8,7062.54,0.109,1338.84,46,10
274.9,7062.95,0.138,1339.56,46,10
275.0,7063.77,0.09,1339.78,47,10
275.1,7065.82,0.127,1340.01,46,10
275.2,7068.37,0.154,1340.74,46,10
275.3,7069.14,0.082,1341.43,46,10
275.4,7069.64,0.128,1341.83,45,10
275.5,7072.13,0.141,1342.04,44,10
275.6,7072.67,0.127,1341.4,46,10
275.7,7074.63,0.137,1341.66,47,10
275.8,7075.75,0.074,1342.23,47,10
275.9,7076.52,0.16,1342.85,46,10
276.0,7077.98,0.08,1343.56,46,10
276.1,7080.54,0.079,1344.31,45,10
276.2,7082.92,0.077,1345.09,46,10
276.3,7083.81,0.168,1345.51,47,10
276.4,7085.41,0.099,1345.73,43,10
276.5,7087.63,0.119,1346.39,45,10
276.6,7088.07,0.09,1346.73,44,10
276.7,7089.77,0.095,1347.05,44,10
276.8,7091.5,0.14,1347.8,45,10
276.9,7092.66,0.129,1348.03,46,10
277.0,7095.08,0.14,1348.72,46,10
277.1,7095.59,0.155,1348.94,43,10
277.2,7096.18,0.155,1349.6,46,10
277.3,7097.28,0.163,1350.12,47,10
277.4,7098.27,0.09,1350.86,44,10
277.5,7099.56,0.117,1350.46,44,10
277.6,7101.33,0.14,1351.25,43,10
277.7,7102.91,0.111,1351.59,43,10
277.8,7105.24,0.091,1351.24,46,10
277.9,7107.24,0.127,1352.01,44,10
278.0,7109.2,0.182,1352.73,45,10
278.1,7111.09,0.174,1352.16,46,10
278.2,7113.81,0.174,1352.6,45,10
278.3,7116.38,0.096,1353.01,43,10
278.4,7117.55,0.175,1353.56,44,10
278.5,7118.29,0.161,1354.05,46,10
278.6,7120.22,0.127,1354.27,44,10
278.7,7121.86,0.116,1354.85,44,10
278.8,7122.63,0.131,1355.33,43,10
278.9,7125.29,0.157,1356.1,45,10
279.0,7126.84,0.154,1356.89,45,10
279.1,7128.85,0.16,1357.24,45,10
279.2,7131.41,0.133,1357.61,43,10
279.3,7132.82,0.133,1357.89,44,10
279.4,7135.42,0.116,1358.68,46,10
279.5,7136.03,0.121,1359.47,47,10
279.6,7137.07,0.129,1359.75,43,10
279.7,7139.0,0.157,1360.48,45,10
279.8,7141.29,0.124,1361.18,43,10
279.9,7141.93,0.123,1361.46,45,10
280.0,7143.64,0.134,1362.09,44,10
280.1,7145.36,0.186,1362.49,44,10
280.2,7147.52,0.197,1362.95,44,10
280.3,7148.59,0.122,1363.53,43,10
280.4,7149.83,0.117,1364.07,45,10
280.5,7152.12,0.164,1364.71,47,10
280.6,7154.62,0.156,1364.06,45,10
280.7,7156.4,0.199,1364.77,45,10
280.8,7157.8,0.128,1365.32,43,10
280.9,7158.73,0.162,1365.61,43,10
281.0,7159.49,0.145,1365.83,46,10
281.1,7162.3,0.171,1366.17,47,10
281.2,7164.23,0.177,1366.94,46,10
281.3,7165.3,0.128,1367.14,45,10
281.4,7168.16,0.133,1367.68,47,10
281.5,7169.09,0.151,1368.34,44,10
281.6,7171.56,0.162,1369.1,47,10
281.7,7174.18,0.179,1369.7,44,10
281.8,7175.61,0.207,1370.45,46,10
281.9,7177.0,0.158,1371.01,43,10
282.0,7179.77,0.208,1371.39,46,10
282.1,7181.24,0.191,1371.76,46,10
282.2,7182.29,0.132,1372.27,47,10
282.3,7184.83,0.146,1373.02,44,10
282.4,7186.27,0.214,1373.62,46,10
282.5,7188.75,0.147,1374.34,43,10
282.6,7189.63,0.188,1375.04,47,10
282.7,7190.81,0.126,1375.44,45,10
282.8,7193.78,0.128,1375.86,43,10
282.9,7194.95,0.173,1376.18,44,10
283.0,7197.03,0.188,1376.57,45,10
283.1,7198.14,0.174,1377.11,46,10
283.2,7200.58,0.142,1377.9,44,10
283.3,7203.69,0.134,1378.26,44,10
283.4,7204.59,0.212,1378.56,44,10
283.5,7206.59,0.176,1378.77,45,10
283.6,7209.26,0.184,1378.98,46,10
283.7,7210.47,0.15,1379.43,47,10
283.8,7213.39,0.213,1379.65,47,10
283.9,7215.43,0.158,1380.4,47,10
284.0,7216.48,0.168,1380.83,46,10
284.1,7218.2,0.159,1381.07,44,10
284.2,7219.49,0.149,1381.82,46,10
284.3,7222.69,0.179,1382.56,44,10
284.4,7224.13,0.138,1383.12,43,10
284.5,7226.65,0.177,1383.38,44,10
284.6,7229.32,0.218,1384.04,44,10
284.7,7230.54,0.166,1384.58,43,10
284.8,7232.14,0.134,1385.09,43,10
284.9,7233.4,0.158,1385.87,46,10
285.0,7235.67,0.196,1385.13,47,10
285.1,7237.3,0.21,1385.51,44,10
285.2,7240.23,0.165,1386.14,45,10
285.3,7242.63,0.199,1385.79,43,10
285.4,7245.39,0.142,1386.29,47,10
285.5,7247.77,0.181,1386.56,44,10
285.6,7249.47,0.187,1387.2,44,10
285.7,7252.88,0.211,1387.53,46,10
285.8,7255.42,0.2,1388.1,44,10
285.9,7256.66,0.214,1388.86,44,10
286.0,7259.82,0.135,1389.15,43,10
286.1,7263.26,0.147,1389.65,47,10
286.2,7266.29,0.216,1390.34,47,10
286.3,7268.09,0.184,1390.57,43,10
286.4,7270.86,0.158,1390.19,46,10
286.5,7273.78,0.179,1390.73,43,10
286.6,7277.02,0.202,1391.34,43,10
286.7,7278.54,0.209,1391.63,44,10
286.8,7282.09,0.17,1391.84,44,10
286.9,7285.02,0.183,1392.16,45,10
287.0,7286.44,0.176,1392.53,44,10
287.1,7289.95,0.215,1393.04,47,10
287.2,7292.01,0.17,1393.42,46,10
287.3,7293.93,0.199,1394.01,47,10
287.4,7296.11,0.126,1394.56,45,10
287.5,7297.81,0.207,1395.23,47,10
287.6,7301.14,0.204,1395.83,44,10
287.7,7303.41,0.146,1396.5,43,10
287.8,7305.93,0.149,1397.12,45,10
287.9,7309.6,0.146,1397.68,47,10
288.0,7313.21,0.143,1398.41,47,10
288.1,7314.87,0.206,1398.72,45,10
288.2,7316.38,0.134,1399.24,46,10
288.3,7318.7,0.209,1399.99,43,10
288.4,7320.37,0.176,1400.72,45,10
288.5,7323.33,0.169,1401.43,44,10
288.6,7325.06,0.147,1401.65,44,10
288.7,7327.38,0.147,1402.32,47,10
288.8,7330.47,0.19,1403.06,47,10
288.9,7332.35,0.173,1403.33,47,10
289.0,7335.01,0.134,1403.61,47,10
289.1,7337.23,0.195,1403.86,43,10
289.2,7340.84,0.184,1404.17,43,10
289.3,7343.96,0.161,1404.62,47,10
289.4,7346.55,0.143,1405.0,45,10
289.5,7348.7,0.2,1405.62,43,10
289.6,7352.32,0.156,1406.31,43,10
289.7,7353.98,0.127,1406.61,44,10
289.8,7357.22,0.128,1406.88,44,10
289.9,7359.12,0.173,1407.42,47,10
290.0,7362.45,0.113,1407.72,47,10
290.1,7365.04,0.165,1408.47,45,10
290.2,7367.7,0.116,1409.22,45,10
290.3,7370.97,0.198,1409.69,45,10
290.4,7373.19,0.112,1410.1,44,10
290.5,7375.67,0.186,1410.8,47,10
290.6,7379.64,0.188,1411.51,43,10
290.7,7382.44,0.178,1411.85,47,10
290.8,7386.34,0.178,1412.26,44,10
290.9,7388.45,0.117,1412.79,45,10
291.0,7391.56,0.164,1412.16,45,10
291.1,7393.53,0.149,1412.5,43,10
291.2,7397.43,0.129,1413.15,43,10
291.3,7400.68,0.171,1413.79,47,10
291.4,7404.49,0.136,1414.26,47,10
291.5,7406.38,0.175,1414.83,43,10
291.6,7408.54,0.137,1415.42,45,10
291.7,7412.02,0.102,1415.88,43,10
291.8,7414.48,0.116,1416.19,44,10
291.9,7418.27,0.181,1416.64,45,10
292.0,7420.88,0.134,1416.96,47,10
292.1,7424.72,0.147,1417.66,47,10
292.2,7428.78,0.103,1418.2,44,10
292.3,7432.84,0.11,1418.45,44,10
292.4,7436.71,0.144,1418.99,47,10
292.5,7440.3,0.18,1419.26,47,10
292.6,7442.45,0.179,1419.49,43,10
292.7,7444.73,0.162,1420.23,46,10
292.8,7448.92,0.143,1420.96,47,10
292.9,7452.63,0.117,1421.3,43,10
293.0,7456.74,0.101,1420.96,46,10
293.1,7460.2,0.142,1421.72,47,10
293.2,7463.26,0.133,1422.29,47,10
293.3,7466.6,0.103,1422.77,44,10
293.4,7468.75,0.098,1423.56,44,10
293.5,7471.14,0.163,1423.03,44,10
293.6,7473.85,0.147,1423.61,45,10
293.7,7476.24,0.1,1424.28,44,10
293.8,7479.41,0.137,1423.68,46,10
293.9,7483.35,0.102,1423.89,46,10
294.0,7487.47,0.114,1424.62,47,10
294.1,7491.54,0.129,1425.22,47,10
294.2,7495.55,0.098,1425.71,43,10
294.3,7498.47,0.124,1426.31,45,10
294.4,7501.92,0.117,1426.59,44,10
294.5,7504.5,0.096,1427.12,43,10
294.6,7507.89,0.111,1427.89,47,10
294.7,7511.83,0.131,1428.17,47,10
294.8,7514.99,0.074,1428.78,43,10
294.9,7518.96,0.091,1429.21,43,10
295.0,7522.46,0.126,1429.74,44,10
295.1,7524.62,0.154,1430.51,43,10
295.2,7526.75,0.098,1431.04,47,10
295.3,7530.09,0.097,1431.47,45,10
295.4,7533.02,0.141,1432.16,43,10
295.5,7535.77,0.121,1432.88,47,10
295.6,7537.98,0.127,1433.1,45,10
295.7,7540.75,0.125,1433.4,46,10
295.8,7543.41,0.1,1433.74,43,10
295.9,7545.65,0.141,1434.26,47,10
296.0,7548.22,0.114,1434.8,43,10
296.1,7550.87,0.087,1434.13,45,10
296.2,7553.67,0.138,1434.72,47,10
296.3,7556.5,0.069,1435.23,47,10
296.4,7560.66,0.145,1434.86,44,10
296.5,7563.58,0.143,1435.6,47,10
296.6,7567.4,0.115,1435.86,47,10
296.7,7570.0,0.113,1436.31,46,10
296.8,7573.02,0.098,1436.82,43,10
296.9,7575.29,0.054,1436.26,45,10
297.0,7579.31,0.097,1436.84,44,10
297.1,7582.61,0.111,1437.44,46,10
297.2,7586.25,0.13,1437.9,44,10
297.3,7590.48,0.088,1438.23,47,10
297.4,7593.7,0.106,1438.76,47,10
297.5,7597.45,0.115,1439.36,43,10
297.6,7601.35,0.124,1439.67,47,10
297.7,7605.4,0.134,1440.26,46,10
297.8,7609.67,0.09,1440.67,43,10
297.9,7613.17,0.125,1441.33,46,10
298.0,7615.17,0.088,1442.06,47,10
298.1,7617.76,0.1,1442.52,47,10
298.2,7619.96,0.079,1443.0,45,10
298.3,7622.84,0.07,1443.65,43,10
298.4,7626.58,0.12,1444.01,47,10
298.5,7628.74,0.081,1444.23,43,10
298.6,7631.15,0.066,1444.8,43,10
298.7,7635.31,0.13,1445.36,47,10
298.8,7638.26,0.099,1446.04,44,10
298.9,7641.66,0.058,1446.82,46,10
299.0,7645.41,0.109,1447.45,44,10
299.1,7649.2,0.068,1447.95,45,10
299.2,7652.65,0.055,1448.32,46,10
299.3,7656.42,0.088,1449.01,47,10
299.4,7660.12,0.115,1448.45,47,10
299.5,7662.11,0.124,1449.0,43,10
299.6,7664.55,0.08,1449.77,45,10
299.7,7667.45,0.068,1450.13,45,10
299.8,7671.18,0.036,1450.69,45,10
299.9,7673.41,0.068,1451.19,46,10
300.0,7676.84,0.089,1451.9,46,10
300.1,7678.73,0.07,1452.48,46,10
300.2,7681.56,0.087,1453.06,44,10
300.3,7684.9,0.107,1453.84,45,10
300.4,7688.93,0.086,1454.49,47,10
300.5,7690.94,0.09,1455.29,43,10
300.6,7693.18,0.077,1456.03,45,10
300.7,7695.71,0.058,1456.51,43,10
300.8,7699.64,0.088,1457.09,43,10
300.9,7703.21,0.042,1457.85,44,10
301.0,7706.57,0.061,1458.51,46,10
301.1,7709.31,0.086,1458.89,43,10
301.2,7712.01,0.102,1459.6,46,10
301.3,7714.26,0.073,1459.88,47,10
301.4,7717.02,0.077,1460.22,44,10
301.5,7719.55,0.098,1460.96,44,10
301.6,7722.09,0.093,1460.45,44,10
301.7,7724.02,0.046,1460.76,43,10
301.8,7725.88,0.113,1460.97,46,10
301.9,7729.09,0.111,1461.58,47,10
302.0,7731.88,0.042,1461.93,47,10
302.1,7733.79,0.058,1462.36,45,10
302.2,7736.77,0.063,1463.15,43,10
302.3,7738.5,0.038,1463.94,47,10
302.4,7741.43,0.058,1464.62,45,10
302.5,7743.39,0.096,1464.99,45,10
302.6,7745.32,0.044,1465.59,45,10
302.7,7749.02,0.092,1466.22,45,10
302.8,7751.41,0.043,1466.54,47,10
302.9,7753.76,0.039,1467.15,45,10
303.0,7756.82,0.069,1467.65,43,10
303.1,7759.42,0.102,1468.26,46,10
303.2,7761.39,0.051,1469.02,44,10
303.3,7763.96,0.041,1469.44,43,10
303.4,7765.93,0.08,1470.07,46,10
303.5,7767.85,0.087,1470.6,43,10
303.6,7769.45,0.04,1471.02,44,10
303.7,7772.13,0.069,1471.24,43,10
303.8,7774.5,0.035,1471.92,43,10
303.9,7776.08,0.098,1472.56,44,10
304.0,7779.73,0.07,1473.29,47,10
304.1,7781.46,0.098,1472.58,45,10
304.2,7783.01,0.055,1472.95,47,10
304.3,7784.82,0.107,1473.56,43,10
304.4,7786.67,0.057,1473.94,46,10
304.5,7790.29,0.118,1474.4,46,10
304.6,7792.65,0.055,1475.03,46,10
304.7,7795.36,0.063,1475.27,47,10
304.8,7798.91,0.04,1474.48,47,10
304.9,7801.41,0.123,1475.01,47,10
305.0,7803.11,0.124,1475.51,47,10
305.1,7805.02,0.048,1476.0,43,10
305.2,7806.81,0.084,1476.35,45,10
305.3,7810.12,0.067,1476.8,45,10
305.4,7812.47,0.048,1477.12,44,10
305.5,7815.41,0.075,1477.56,44,10
305.6,7817.64,0.056,1478.32,46,10
305.7,7820.61,0.068,1478.85,44,10
305.8,7823.58,0.114,1479.63,46,10
305.9,7825.23,0.047,1479.94,47,10
306.0,7827.28,0.112,1480.42,44,10
306.1,7828.92,0.098,1481.03,43,10
306.2,7832.08,0.109,1481.45,46,10
306.3,7835.3,0.081,1481.87,46,10
306.4,7837.24,0.102,1482.12,46,10
306.5,7838.94,0.088,1482.6,45,10
306.6,7842.25,0.083,1483.3,43,10
306.7,7845.35,0.048,1483.51,47,10
306.8,7847.09,0.081,1484.24,44,10
306.9,7849.47,0.099,1484.77,46,10
307.0,7851.52,0.107,1485.28,46,10
307.1,7852.87,0.088,1486.04,43,10
307.2,7855.1,0.079,1486.48,46,10
307.3,7858.47,0.092,1487.17,43,10
307.4,7861.45,0.049,1487.84,47,10
307.5,7862.62,0.089,1488.42,46,10
307.6,7864.52,0.053,1489.17,43,10
307.7,7867.14,0.068,1489.64,47,10
307.8,7870.46,0.096,1489.93,47,10
307.9,7873.21,0.116,1490.31,47,10
308.0,7875.52,0.122,1490.65,44,10
308.1,7876.89,0.066,1491.44,43,10
308.2,7878.22,0.066,1490.76,46,10
308.3,7879.82,0.142,1491.47,43,10
308.4,7882.59,0.086,1491.93,45,10
308.5,7885.78,0.088,1492.28,44,10
308.6,7888.19,0.083,1492.79,43,10
308.7,7891.13,0.144,1493.06,44,10
308.8,7892.49,0.075,1493.32,45,10
308.9,7893.96,0.068,1493.56,45,10
309.0,7895.88,0.103,1493.8,47,10
309.1,7897.06,0.078,1494.49,46,10
309.2,7898.55,0.063,1494.94,46,10
309.3,7901.11,0.136,1495.55,44,10
309.4,7903.08,0.129,1496.24,45,10
309.5,7905.71,0.148,1496.73,45,10
309.6,7908.33,0.097,1497.24,44,10
309.7,7909.71,0.146,1497.95,45,10
309.8,7910.79,0.147,1498.37,44,10
309.9,7912.48,0.074,1498.96,47,10
310.0,7914.85,0.092,1499.21,45,10
310.1,7917.18,0.149,1499.56,44,10
310.2,7919.39,0.148,1500.12,47,10
310.3,7920.51,0.092,1499.33,45,10
310.4,7922.56,0.085,1499.89,43,10
310.5,7925.15,0.131,1500.49,47,10
310.6,7927.94,0.146,1501.27,47,10
310.7,7929.67,0.135,1501.8,44,10
310.8,7931.61,0.164,1502.51,45,10
310.9,7934.27,0.158,1502.94,47,10
311.0,7937.17,0.119,1502.23,43,10
311.1,7938.64,0.121,1502.62,44,10
311.2,7940.71,0.081,1503.15,46,10
311.3,7942.22,0.138,1503.67,47,10
311.4,7944.49,0.089,1503.0,46,10
311.5,7945.84,0.095,1503.4,46,10
311.6,7947.11,0.086,1504.16,47,10
311.7,7949.49,0.125,1504.78,43,10
311.8,7951.82,0.091,1505.02,46,10
311.9,7953.77,0.096,1505.24,46,10
312.0,7955.58,0.138,1506.04,47,10
312.1,7956.37,0.148,1506.83,47,10
312.2,7957.76,0.163,1507.37,43,10
312.3,7960.28,0.129,1507.97,45,10
312.4,7961.47,0.122,1507.69,43,10
312.5,7963.75,0.166,1508.14,46,10
312.6,7964.62,0.156,1508.35,46,10
312.7,7966.57,0.155,1508.77,46,10
312.8,7967.49,0.119,1509.51,46,10
312.9,7970.03,0.142,1510.11,47,10
313.0,7971.86,0.158,1510.43,43,10
313.1,7974.16,0.175,1511.0,43,10
313.2,7975.01,0.181,1511.25,47,10
313.3,7975.98,0.149,1511.86,45,10
313.4,7977.71,0.137,1512.24,45,10
313.5,7978.95,0.155,1512.84,45,10
313.6,7979.63,0.11,1513.62,47,10
313.7,7981.8,0.186,1513.35,46,10
313.8,7983.36,0.155,1513.79,45,10
313.9,7985.22,0.147,1514.13,43,10
314.0,7985.89,0.133,1514.9,45,10
314.1,7987.52,0.185,1515.2,43,10
314.2,7989.19,0.193,1515.45,46,10
314.3,7991.51,0.121,1515.77,47,10
314.4,7994.13,0.164,1516.57,46,10
314.5,7996.59,0.12,1517.02,46,10
314.6,7998.44,0.173,1517.62,43,10
314.7,7999.13,0.165,1518.01,44,10
314.8,8001.35,0.175,1518.35,47,10
314.9,8002.43,0.152,1518.71,46,10
315.0,8004.96,0.13,1519.09,44,10
