Time,Height,Resultant_acceleration,Resultant_velocity,AGC,classlabel
254.9,7037.97,0.461,6281.52,49,4
255.0,7029.29,0.424,6284.48,50,4
255.1,7034.34,0.399,6287.42,49,4
255.2,7003.31,0.377,6290.64,48,4
255.3,6990.61,0.708,6293.82,49,4
255.4,6977.82,0.476,6298.44,47,4
255.5,6960.39,0.411,6303.47,48,4
255.6,6954.48,0.713,6305.41,49,4
255.7,6944.4,0.552,6303.91,48,4
255.8,6968.5,0.449,6305.74,51,4
255.9,6941.66,0.417,6307.67,51,4
256.0,6921.69,0.534,6310.75,49,4
256.1,6937.53,0.538,6313.46,48,4
256.2,6953.1,0.131,6310.08,51,4
256.3,6937.27,0.56,6314.02,48,4
256.4,6935.63,0.147,6318.01,48,4
256.5,6943.72,0.396,6322.63,52,4
256.6,6961.26,0.47,6324.75,47,4
256.7,6945.38,0.49,6327.83,47,4
256.8,6954.45,0.429,6332.04,51,4
256.9,6933.69,0.206,6336.93,52,4
257.0,6943.07,0.443,6339.7,46,4
257.1,6930.44,0.1,6341.76,46,4
257.2,6948.83,0.1,6343.8,51,4
257.3,6933.22,0.511,6348.76,50,4
257.4,6937.38,0.112,6346.83,50,4
257.5,6945.34,0.113,6350.42,49,4
257.6,6957.6,0.1,6352.89,47,4
257.7,6956.28,0.332,6349.6,52,4
257.8,6958.44,0.178,6352.77,48,4
257.9,6945.9,0.187,6355.16,51,4
258.0,6950.05,0.52,6358.61,47,4
258.1,6966.25,0.1,6363.75,49,4
258.2,6964.88,0.562,6366.01,50,4
258.3,6995.45,0.1,6370.08,46,4
258.4,7015.4,0.308,6373.53,49,4
258.5,7013.93,0.293,6375.45,48,4
258.6,7043.86,0.423,6372.71,52,4
258.7,7040.92,0.565,6368.2,49,4
258.8,7033.66,0.664,6373.11,49,4
258.9,7045.38,0.418,6377.4,52,4
259.0,7053.44,0.28,6379.62,52,4
259.1,7063.8,0.585,6383.42,46,4
259.2,7071.45,0.201,6378.55,48,4
259.3,7064.14,0.66,6374.27,46,4
259.4,7095.93,0.329,6377.93,52,4
259.5,7104.41,0.634,6374.97,46,4
259.6,7101.0,0.778,6371.82,48,4
259.7,7102.22,0.266,6375.83,51,4
259.8,7081.83,0.586,6378.71,48,4
259.9,7069.37,0.739,6383.48,47,4
260.0,7090.33,0.488,6381.79,49,4
260.1,7073.63,1.042,6385.26,51,4
260.2,7062.93,0.978,6389.49,47,4
260.3,7040.71,1.003,6392.5,48,4
260.4,7034.92,0.733,6397.33,52,4
260.5,7063.19,0.521,6400.88,49,4
260.6,7079.47,0.938,6404.73,49,4
260.7,7104.47,0.712,6408.25,47,4
260.8,7096.98,1.011,6403.87,51,4
260.9,7081.66,0.927,6405.88,47,4
261.0,7072.56,0.623,6408.3,52,4
261.1,7091.24,1.092,6411.82,48,4
261.2,7068.89,0.922,6416.78,52,4
261.3,7039.98,1.116,6419.53,46,4
261.4,7016.27,0.762,6424.31,50,4
261.5,7012.13,1.108,6426.45,50,4
261.6,7001.35,1.17,6428.82,46,4
261.7,7005.13,0.796,6431.64,47,4
261.8,7024.51,1.24,6435.53,47,4
261.9,7019.5,1.163,6440.35,46,4
262.0,7013.59,1.418,6442.4,51,4
262.1,6991.66,0.909,6445.83,52,4
262.2,6997.05,1.429,6448.1,50,4
262.3,6981.44,1.417,6450.37,48,4
262.4,6965.07,0.933,6452.27,49,4
262.5,6962.2,1.475,6456.87,51,4
262.6,6954.06,0.962,6460.8,52,4
262.7,6967.58,1.509,6462.89,48,4
262.8,6976.85,1.47,6466.79,46,4
262.9,6977.65,0.941,6470.19,49,4
263.0,6997.23,1.259,6473.97,50,4
263.1,7022.06,0.972,6478.58,52,4
263.2,7001.71,1.006,6480.8,51,4
263.3,7021.3,1.355,6485.65,52,4
263.4,7026.58,1.299,6489.83,51,4
263.5,7053.62,0.997,6492.75,49,4
263.6,7055.54,0.937,6495.72,52,4
263.7,7075.97,1.402,6500.63,52,4
263.8,7088.86,1.009,6505.78,48,4
263.9,7087.64,1.269,6510.78,47,4
264.0,7093.46,1.354,6514.8,47,4
264.1,7102.2,1.415,6519.1,51,4
264.2,7126.08,0.971,6522.89,46,4
264.3,7118.03,0.968,6519.89,52,4
264.4,7137.95,1.403,6523.26,52,4
264.5,7153.65,1.073,6525.51,51,4
264.6,7177.87,0.959,6527.68,51,4
264.7,7159.76,0.752,6530.81,47,4
264.8,7148.41,0.846,6533.96,50,4
264.9,7151.68,0.865,6536.1,50,4
265.0,7156.75,0.856,6540.07,48,4
265.1,7146.47,0.757,6537.19,51,4
265.2,7129.28,1.126,6540.83,51,4
265.3,7143.49,0.952,6545.92,49,4
265.4,7158.41,0.644,6550.83,51,4
265.5,7151.13,0.899,6548.13,52,4
265.6,7156.93,0.969,6549.93,46,4
265.7,7179.28,0.853,6552.22,51,4
265.8,7209.3,0.68,6549.6,48,4
265.9,7234.72,0.806,6552.16,50,4
266.0,7222.07,0.449,6548.85,46,4
266.1,7204.91,1.033,6553.69,50,4
266.2,7193.02,0.376,6558.87,49,4
266.3,7205.7,0.903,6562.88,48,4
266.4,7223.24,0.447,6565.5,46,4
266.5,7224.1,0.74,6567.83,48,4
266.6,7258.95,0.64,6570.52,51,4
266.7,7292.24,0.566,6574.51,47,4
266.8,7299.29,0.562,6577.98,51,4
266.9,7308.34,0.223,6573.98,46,4
267.0,7299.82,0.494,6578.33,52,4
267.1,7281.97,0.15,6575.27,46,4
267.2,7261.28,0.541,6580.04,49,4
267.3,7293.58,0.497,6585.0,49,4
267.4,7323.01,0.218,6587.52,48,4
267.5,7319.72,0.384,6590.23,52,4
267.6,7324.77,0.553,6588.65,49,4
267.7,7316.01,0.53,6591.27,51,4
267.8,7297.29,0.1,6587.88,46,4
267.9,7300.44,0.1,6589.81,49,4
268.0,7317.79,0.1,6591.69,49,4
268.1,7305.91,0.498,6585.97,50,4
268.2,7298.07,0.454,6589.11,46,4
268.3,7278.96,0.572,6593.82,52,4
268.4,7254.61,0.142,6590.77,51,4
268.5,7247.8,0.365,6595.17,52,4
268.6,7222.76,0.265,6599.41,49,4
268.7,7194.38,0.58,6601.58,51,4
268.8,7211.12,0.1,6603.51,49,4
268.9,7205.41,0.516,6606.02,46,4
269.0,7227.63,0.35,6609.93,51,4
269.1,7213.71,0.257,6612.77,48,4
269.2,7234.01,0.354,6615.15,47,4
269.3,7220.54,0.1,6618.08,46,4
269.4,7196.4,0.1,6620.75,50,4
269.5,7188.89,0.1,6622.96,46,4
269.6,7202.68,0.575,6617.35,50,4
269.7,7219.66,0.578,6622.07,50,4
269.8,7212.75,0.18,6626.91,49,4
269.9,7196.31,0.269,6631.51,52,4
270.0,7214.82,0.413,6635.82,48,4
270.1,7224.39,0.696,6639.84,48,4
270.2,7195.35,0.481,6641.89,47,4
270.3,7212.17,0.59,6646.91,49,4
270.4,7194.54,0.122,6643.66,52,4
270.5,7213.94,0.284,6647.02,47,4
270.6,7219.09,0.519,6651.67,47,4
270.7,7191.32,0.219,6655.87,49,4
270.8,7207.77,0.843,6657.92,51,4
270.9,7233.7,0.533,6661.94,49,4
271.0,7219.9,0.536,6664.29,49,4
271.1,7198.78,0.464,6667.39,47,4
271.2,7208.48,0.417,6669.91,47,4
271.3,7210.79,0.44,6667.15,50,4
271.4,7188.47,0.857,6669.45,50,4
271.5,7172.42,0.807,6672.59,47,4
271.6,7184.86,0.64,6676.54,46,4
271.7,7161.21,0.944,6678.43,46,4
271.8,7159.5,0.734,6676.76,49,4
271.9,7176.79,0.99,6681.28,50,4
272.0,7195.95,1.088,6684.48,52,4
272.1,7189.99,1.193,6686.36,52,4
272.2,7200.98,1.251,6689.41,48,4
272.3,7234.88,0.707,6692.64,52,4
272.4,7234.54,0.838,6686.67,50,4
272.5,7268.24,1.044,6689.63,47,4
272.6,7297.17,0.861,6684.32,47,4
272.7,7287.49,1.072,6686.51,50,4
272.8,7286.59,0.872,6688.7,50,4
272.9,7300.91,1.267,6687.06,50,4
273.0,7330.59,0.766,6689.1,51,4
273.1,7312.49,0.87,6693.64,51,4
273.2,7332.08,1.023,6687.65,52,4
273.3,7351.2,0.828,6690.04,47,4
273.4,7380.04,1.251,6693.8,49,4
273.5,7369.71,1.434,6695.85,50,4
273.6,7352.75,0.955,6699.31,47,4
273.7,7351.63,1.382,6704.02,46,4
273.8,7374.52,1.372,6706.37,51,4
273.9,7378.67,1.506,6710.41,50,4
274.0,7367.54,1.13,6714.66,52,4
274.1,7359.37,1.198,6719.32,49,4
274.2,7379.6,1.011,6721.52,50,4
274.3,7413.58,1.141,6723.74,46,4
274.4,7440.26,1.413,6727.15,47,4
274.5,7469.86,1.162,6730.21,49,4
274.6,7503.52,1.259,6732.93,52,4
274.7,7488.35,1.206,6736.71,50,4
274.8,7490.07,1.072,6739.99,49,4
274.9,7510.76,1.266,6744.08,49,4
275.0,7511.83,1.347,6741.47,48,4
275.1,7533.42,1.411,6739.74,49,4
275.2,7518.98,1.195,6744.47,47,4
275.3,7539.03,0.867,6748.48,46,4
275.4,7560.7,1.358,6751.02,48,4
275.5,7557.04,1.338,6754.86,50,4
275.6,7539.73,1.059,6756.76,51,4
275.7,7567.42,1.136,6753.56,46,4
275.8,7568.58,1.341,6755.4,46,4
275.9,7544.26,0.758,6758.32,48,4
276.0,7521.09,0.763,6761.17,48,4
276.1,7501.04,1.142,6765.09,52,4
276.2,7485.49,1.272,6768.89,46,4
276.3,7488.86,1.103,6771.74,49,4
276.4,7481.41,1.189,6775.47,51,4
276.5,7480.52,0.817,6779.33,52,4
276.6,7458.46,1.042,6783.91,52,4
276.7,7454.46,0.726,6786.04,52,4
276.8,7473.7,0.993,6789.71,48,4
276.9,7450.24,0.529,6792.09,46,4
277.0,7421.74,0.541,6794.1,48,4
277.1,7396.25,0.451,6797.58,47,4
277.2,7395.46,0.594,6802.75,50,4
277.3,7387.0,1.069,6805.08,47,4
277.4,7366.79,0.871,6807.96,51,4
277.5,7360.78,0.901,6810.21,50,4
277.6,7366.26,0.635,6814.5,49,4
277.7,7351.79,0.805,6816.88,48,4
277.8,7326.33,0.268,6821.34,47,4
277.9,7304.6,0.635,6824.38,52,4
278.0,7304.53,0.806,6829.08,46,4
278.1,7310.37,0.52,6831.19,46,4
278.2,7310.15,0.831,6828.84,48,4
278.3,7289.89,0.326,6832.93,49,4
278.4,7300.23,0.538,6837.35,46,4
278.5,7305.04,0.323,6839.19,48,4
278.6,7282.05,0.635,6842.19,51,4
278.7,7264.12,0.294,6845.86,51,4
278.8,7266.06,0.544,6850.29,49,4
278.9,7257.36,0.283,6855.14,50,4
279.0,7238.6,0.317,6858.93,49,4
279.1,7235.74,0.525,6860.75,52,4
279.2,7234.09,0.28,6862.8,49,4
279.3,7252.81,0.206,6867.93,47,4
279.4,7270.38,0.173,6863.28,47,4
279.5,7287.9,0.1,6865.93,48,4
279.6,7275.59,0.392,6868.08,48,4
279.7,7304.74,0.1,6873.25,50,4
279.8,7291.99,0.425,6876.89,47,4
279.9,7297.16,0.507,6881.06,50,4
280.0,7281.63,0.1,6884.74,50,4
280.1,7283.36,0.286,6888.57,51,4
280.2,7272.87,0.439,6893.57,48,4
280.3,7280.82,0.381,6897.08,46,4
280.4,7272.33,0.312,6895.04,52,4
280.5,7273.89,0.1,6899.45,52,4
280.6,7288.24,0.14,6897.04,47,4
280.7,7301.24,0.1,6901.79,50,4
280.8,7313.27,0.411,6904.88,51,4
280.9,7328.66,0.44,6901.28,52,4
281.0,7354.05,0.507,6905.14,47,4
281.1,7359.71,0.1,6908.5,50,4
281.2,7377.89,0.459,6904.65,50,4
281.3,7384.46,0.218,6908.11,52,4
281.4,7417.01,0.1,6911.32,50,4
281.5,7415.36,0.359,6906.24,50,4
281.6,7426.61,0.333,6908.49,46,4
281.7,7418.91,0.155,6905.02,50,4
281.8,7452.68,0.364,6907.49,50,4
281.9,7469.39,0.807,6912.46,48,4
282.0,7449.05,0.438,6915.49,52,4
282.1,7470.55,0.741,6917.86,49,4
282.2,7474.99,0.576,6922.54,52,4
282.3,7473.17,0.424,6924.57,49,4
282.4,7457.37,0.768,6926.98,52,4
282.5,7457.02,0.662,6930.46,52,4
282.6,7464.76,0.391,6935.02,50,4
282.7,7451.37,0.736,6937.3,52,4
282.8,7461.8,0.63,6942.01,51,4
282.9,7446.25,0.701,6946.05,52,4
283.0,7432.98,0.604,6948.61,51,4
283.1,7432.39,0.762,6952.37,46,4
283.2,7454.59,0.704,6955.61,52,4
283.3,7455.76,0.543,6959.64,49,4
283.4,7445.05,0.822,6964.72,52,4
283.5,7462.65,1.014,6967.09,49,4
283.6,7452.8,1.233,6970.8,46,4
283.7,7448.06,0.762,6975.79,47,4
283.8,7434.14,1.09,6971.66,47,4
283.9,7410.35,0.709,6976.31,51,4
284.0,7412.01,0.785,6978.46,51,4
284.1,7405.44,1.102,6976.96,47,4
284.2,7379.56,0.794,6979.72,52,4
284.3,7371.57,1.365,6982.83,49,4
284.4,7368.96,0.944,6987.19,52,4
284.5,7354.11,1.134,6990.1,49,4
284.6,7322.4,0.894,6986.43,50,4
284.7,7319.06,1.203,6990.27,52,4
284.8,7336.81,1.32,6984.75,47,4
284.9,7310.05,1.336,6988.52,46,4
285.0,7288.93,1.545,6983.83,49,4
