Time,Height,Resultant_acceleration,Resultant_velocity,AGC,classlabel
258.0,11542.69,0.095,1916.86,47,5
258.1,11548.32,0.093,1916.96,45,5
258.2,11552.25,0.159,1916.85,46,5
258.3,11555.45,0.103,1917.19,48,5
258.4,11559.52,0.104,1916.97,45,5
258.5,11564.88,0.099,1916.72,47,5
258.6,11568.05,0.117,1916.9,46,5
258.7,11572.85,0.16,1916.81,45,5
258.8,11578.17,0.129,1916.55,47,5
258.9,11582.98,0.125,1916.74,45,5
259.0,11587.25,0.114,1917.0,46,5
259.1,11593.13,0.166,1917.24,45,5
259.2,11597.93,0.145,1917.4,48,5
259.3,11601.52,0.114,1917.36,47,5
259.4,11604.88,0.131,1917.7,48,5
259.5,11610.47,0.167,1917.83,45,5
259.6,11616.05,0.096,1918.03,49,5
259.7,11619.57,0.183,1918.31,46,5
259.8,11623.33,0.134,1918.34,49,5
259.9,11626.71,0.105,1918.64,45,5
260.0,11631.61,0.1,1918.76,48,5
260.1,11635.93,0.107,1918.71,48,5
260.2,11642.02,0.17,1918.82,45,5
260.3,11646.38,0.151,1918.76,46,5
260.4,11651.67,0.123,1918.95,46,5
260.5,11657.76,0.187,1918.93,45,5
260.6,11663.02,0.187,1918.65,47,5
260.7,11668.94,0.189,1918.5,47,5
260.8,11672.25,0.127,1918.68,45,5
260.9,11675.66,0.136,1918.59,47,5
261.0,11679.65,0.116,1918.75,47,5
261.1,11684.98,0.142,1919.0,48,5
261.2,11689.39,0.168,1919.22,49,5
261.3,11693.8,0.127,1918.94,46,5
261.4,11697.92,0.139,1918.95,45,5
261.5,11703.82,0.201,1918.9,49,5
261.6,11709.91,0.131,1918.85,47,5
261.7,11714.48,0.177,1919.12,48,5
261.8,11718.59,0.198,1919.0,49,5
261.9,11722.49,0.153,1919.2,47,5
262.0,11728.13,0.199,1919.58,49,5
262.1,11731.52,0.149,1919.33,46,5
262.2,11734.92,0.148,1919.58,47,5
262.3,11740.96,0.194,1919.92,46,5
262.4,11747.0,0.176,1920.3,48,5
262.5,11750.84,0.212,1920.65,47,5
262.6,11755.79,0.137,1920.36,46,5
262.7,11760.86,0.157,1920.67,45,5
262.8,11765.67,0.16,1920.52,45,5
262.9,11770.21,0.139,1920.62,49,5
263.0,11773.47,0.132,1920.66,45,5
263.1,11778.14,0.148,1920.7,46,5
263.2,11782.63,0.177,1920.44,45,5
263.3,11786.78,0.178,1920.74,49,5
263.4,11790.38,0.176,1921.06,49,5
263.5,11793.7,0.222,1920.83,47,5
263.6,11799.73,0.221,1920.8,48,5
263.7,11804.96,0.214,1920.94,45,5
263.8,11809.2,0.212,1920.69,45,5
263.9,11815.01,0.159,1920.48,47,5
264.0,11819.81,0.175,1920.75,48,5
264.1,11825.26,0.202,1920.96,45,5
264.2,11831.45,0.213,1921.01,47,5
264.3,11834.8,0.211,1920.96,48,5
264.4,11838.68,0.15,1920.8,47,5
264.5,11842.47,0.203,1920.97,47,5
264.6,11847.56,0.161,1921.34,48,5
264.7,11851.68,0.155,1921.25,45,5
264.8,11856.99,0.201,1921.61,46,5
264.9,11862.85,0.155,1921.63,46,5
265.0,11868.1,0.197,1921.69,46,5
265.1,11874.11,0.171,1921.4,45,5
265.2,11877.59,0.209,1921.39,49,5
265.3,11883.24,0.182,1921.17,45,5
265.4,11886.47,0.177,1921.25,48,5
265.5,11890.3,0.196,1921.14,47,5
265.6,11895.46,0.196,1921.3,46,5
265.7,11899.06,0.171,1921.36,47,5
265.8,11905.02,0.19,1921.18,45,5
265.9,11909.84,0.212,1921.0,46,5
266.0,11914.48,0.169,1921.0,49,5
266.1,11918.47,0.186,1921.33,48,5
266.2,11923.35,0.203,1921.7,46,5
266.3,11928.23,0.202,1921.96,48,5
266.4,11932.53,0.168,1922.24,47,5
266.5,11937.77,0.235,1921.99,46,5
266.6,11942.14,0.239,1921.76,47,5
266.7,11947.22,0.234,1921.53,49,5
266.8,11950.83,0.214,1921.35,49,5
266.9,11954.6,0.226,1921.29,49,5
267.0,11958.65,0.243,1921.57,46,5
267.1,11961.92,0.203,1921.84,45,5
267.2,11966.38,0.261,1921.94,47,5
267.3,11970.43,0.191,1921.74,46,5
267.4,11973.6,0.26,1921.69,46,5
267.5,11978.95,0.231,1921.66,49,5
267.6,11982.54,0.201,1922.03,49,5
267.7,11986.17,0.235,1922.37,49,5
267.8,11991.85,0.215,1922.56,49,5
267.9,11995.48,0.25,1922.62,48,5
268.0,11999.69,0.237,1922.5,46,5
268.1,12004.69,0.23,1922.63,46,5
268.2,12008.99,0.273,1922.93,48,5
268.3,12014.74,0.275,1923.32,47,5
268.4,12017.88,0.222,1923.22,46,5
268.5,12022.04,0.261,1923.09,48,5
268.6,12025.43,0.231,1923.15,45,5
268.7,12028.77,0.205,1923.05,45,5
268.8,12033.92,0.272,1923.33,48,5
268.9,12037.93,0.192,1923.09,46,5
269.0,12042.93,0.28,1923.47,48,5
269.1,12046.91,0.246,1923.72,47,5
269.2,12050.62,0.223,1923.8,47,5
269.3,12056.34,0.262,1924.1,45,5
269.4,12059.57,0.261,1924.3,49,5
269.5,12064.01,0.268,1924.15,45,5
269.6,12067.6,0.252,1924.07,48,5
269.7,12071.76,0.267,1924.33,48,5
269.8,12075.33,0.201,1924.03,46,5
269.9,12079.08,0.261,1923.84,45,5
270.0,12084.58,0.281,1923.72,45,5
270.1,12088.86,0.215,1923.68,46,5
270.2,12093.62,0.253,1923.75,46,5
270.3,12098.21,0.268,1924.01,47,5
270.4,12102.66,0.224,1924.22,46,5
270.5,12108.55,0.231,1924.45,47,5
270.6,12111.56,0.207,1924.27,49,5
270.7,12115.46,0.24,1924.13,48,5
270.8,12119.27,0.235,1923.96,46,5
270.9,12123.68,0.258,1924.25,46,5
271.0,12129.46,0.287,1924.58,47,5
271.1,12134.06,0.224,1924.67,45,5
271.2,12137.94,0.228,1924.57,49,5
271.3,12141.41,0.265,1924.56,45,5
271.4,12145.77,0.286,1924.49,49,5
271.5,12151.1,0.236,1924.64,48,5
271.6,12155.47,0.283,1925.03,48,5
271.7,12158.53,0.285,1924.76,46,5
271.8,12162.1,0.246,1925.0,49,5
271.9,12166.12,0.239,1925.07,49,5
272.0,12170.49,0.252,1924.94,48,5
272.1,12174.48,0.233,1925.28,47,5
272.2,12179.05,0.23,1925.06,48,5
272.3,12182.65,0.228,1924.95,49,5
272.4,12186.3,0.277,1925.03,49,5
272.5,12191.55,0.243,1925.29,46,5
272.6,12195.59,0.233,1925.5,49,5
272.7,12198.53,0.285,1925.88,47,5
272.8,12201.76,0.285,1926.09,46,5
272.9,12206.1,0.23,1926.35,48,5
273.0,12209.29,0.212,1926.08,46,5
273.1,12213.68,0.227,1926.01,49,5
273.2,12218.98,0.237,1926.24,47,5
273.3,12223.03,0.242,1926.17,47,5
273.4,12228.69,0.214,1926.19,46,5
273.5,12233.95,0.265,1926.47,49,5
273.6,12237.51,0.251,1926.59,47,5
273.7,12242.18,0.262,1926.61,47,5
273.8,12245.6,0.264,1926.88,47,5
273.9,12250.84,0.282,1927.21,48,5
274.0,12256.44,0.228,1927.4,48,5
274.1,12260.67,0.247,1927.67,46,5
274.2,12264.35,0.254,1927.77,46,5
274.3,12268.1,0.246,1927.52,48,5
274.4,12271.37,0.253,1927.73,46,5
274.5,12274.94,0.265,1927.62,48,5
274.6,12280.16,0.289,1927.8,45,5
274.7,12284.29,0.288,1927.54,45,5
274.8,12288.3,0.234,1927.84,45,5
274.9,12292.07,0.22,1927.83,48,5
275.0,12297.45,0.288,1927.65,47,5
275.1,12302.05,0.265,1927.85,49,5
275.2,12306.53,0.212,1927.85,46,5
275.3,12311.19,0.213,1927.85,45,5
275.4,12315.98,0.213,1927.96,45,5
275.5,12320.33,0.283,1927.97,46,5
275.6,12323.82,0.283,1927.86,45,5
275.7,12327.42,0.206,1927.77,48,5
275.8,12332.51,0.217,1927.64,45,5
275.9,12336.92,0.218,1927.45,45,5
276.0,12340.17,0.224,1927.76,48,5
276.1,12344.21,0.282,1928.14,46,5
276.2,12348.74,0.28,1928.36,45,5
276.3,12352.33,0.224,1928.5,47,5
276.4,12355.8,0.256,1928.43,46,5
276.5,12361.06,0.217,1928.37,46,5
276.6,12365.47,0.209,1928.75,46,5
276.7,12370.75,0.229,1928.56,48,5
276.8,12375.71,0.257,1928.63,45,5
276.9,12381.09,0.254,1928.95,48,5
277.0,12385.5,0.198,1929.2,47,5
277.1,12390.46,0.252,1929.06,49,5
277.2,12394.83,0.267,1928.93,45,5
277.3,12400.22,0.232,1929.22,48,5
277.4,12404.78,0.206,1929.16,48,5
277.5,12409.25,0.273,1929.39,46,5
277.6,12412.12,0.232,1929.28,46,5
277.7,12417.45,0.276,1929.31,49,5
277.8,12420.78,0.273,1929.26,49,5
277.9,12425.14,0.196,1929.26,49,5
278.0,12429.07,0.223,1929.42,47,5
278.1,12431.64,0.244,1929.33,48,5
278.2,12434.81,0.247,1929.69,47,5
278.3,12437.18,0.248,1929.85,49,5
278.4,12441.67,0.254,1929.76,47,5
278.5,12444.25,0.212,1929.85,49,5
278.6,12448.09,0.237,1929.78,49,5
278.7,12450.73,0.23,1929.98,47,5
278.8,12453.58,0.239,1929.85,46,5
278.9,12457.78,0.229,1930.22,46,5
279.0,12462.49,0.222,1930.34,45,5
279.1,12465.15,0.205,1930.69,47,5
279.2,12469.45,0.188,1930.66,48,5
279.3,12474.12,0.259,1930.55,45,5
279.4,12476.39,0.242,1930.59,47,5
279.5,12478.74,0.223,1930.75,47,5
279.6,12483.59,0.247,1931.1,45,5
279.7,12485.94,0.218,1931.5,46,5
279.8,12488.98,0.194,1931.82,46,5
279.9,12492.35,0.258,1931.76,47,5
280.0,12496.16,0.257,1931.52,45,5
280.1,12499.56,0.196,1931.25,46,5
280.2,12501.79,0.174,1931.13,49,5
280.3,12506.39,0.177,1931.23,49,5
280.4,12511.54,0.217,1930.99,48,5
280.5,12514.56,0.237,1930.88,46,5
280.6,12517.1,0.171,1930.59,46,5
280.7,12519.57,0.231,1930.98,46,5
280.8,12522.03,0.221,1930.69,46,5
280.9,12525.9,0.179,1930.78,48,5
281.0,12530.6,0.215,1930.91,45,5
281.1,12533.94,0.23,1930.98,48,5
281.2,12537.34,0.185,1931.2,49,5
281.3,12541.85,0.236,1931.46,45,5
281.4,12546.64,0.19,1931.8,46,5
281.5,12551.51,0.225,1931.75,46,5
281.6,12555.75,0.189,1931.77,47,5
281.7,12558.4,0.168,1931.98,49,5
281.8,12562.34,0.237,1932.17,49,5
281.9,12566.95,0.19,1932.51,48,5
282.0,12569.22,0.231,1932.33,49,5
282.1,12572.17,0.211,1932.67,48,5
282.2,12576.49,0.185,1933.03,47,5
282.3,12580.37,0.16,1932.82,47,5
282.4,12585.18,0.218,1933.0,47,5
282.5,12587.98,0.223,1933.22,49,5
282.6,12590.5,0.187,1933.45,45,5
282.7,12594.12,0.173,1933.45,46,5
282.8,12598.06,0.215,1933.45,47,5
282.9,12602.12,0.171,1933.49,47,5
283.0,12604.83,0.18,1933.3,47,5
283.1,12608.82,0.148,1933.03,47,5
283.2,12612.27,0.221,1932.95,46,5
283.3,12615.85,0.182,1933.09,45,5
283.4,12619.96,0.157,1932.96,45,5
283.5,12622.33,0.165,1933.12,46,5
283.6,12625.41,0.208,1933.21,47,5
283.7,12629.46,0.139,1933.09,47,5
283.8,12632.6,0.2,1933.02,48,5
283.9,12635.57,0.139,1932.98,47,5
284.0,12639.89,0.142,1933.33,46,5
284.1,12642.29,0.132,1933.15,48,5
284.2,12644.48,0.135,1933.05,48,5
284.3,12646.5,0.201,1932.88,48,5
284.4,12650.81,0.134,1932.95,48,5
284.5,12655.27,0.138,1932.83,48,5
284.6,12659.26,0.155,1932.62,48,5
284.7,12663.11,0.182,1932.74,49,5
284.8,12667.12,0.125,1932.83,47,5
284.9,12669.66,0.193,1933.12,45,5
285.0,12673.28,0.17,1933.09,48,5
285.1,12676.95,0.188,1933.22,45,5
285.2,12679.75,0.117,1933.51,49,5
285.3,12684.41,0.156,1933.3,47,5
285.4,12686.92,0.147,1933.22,48,5
285.5,12690.51,0.127,1933.03,48,5
285.6,12692.5,0.179,1933.39,49,5
285.7,12697.09,0.154,1933.34,49,5
285.8,12701.66,0.18,1933.46,45,5
285.9,12705.81,0.167,1933.41,46,5
286.0,12708.53,0.155,1933.58,46,5
286.1,12711.35,0.183,1933.95,46,5
286.2,12715.12,0.154,1933.76,45,5
286.3,12719.77,0.106,1933.54,47,5
286.4,12723.63,0.179,1933.85,47,5
286.5,12727.31,0.175,1933.63,45,5
286.6,12729.82,0.171,1933.6,48,5
286.7,12731.81,0.124,1933.82,46,5
286.8,12736.26,0.158,1933.66,45,5
286.9,12738.45,0.098,1933.79,46,5
287.0,12743.08,0.18,1934.14,49,5
287.1,12747.37,0.14,1933.93,48,5
287.2,12750.88,0.095,1933.87,46,5
287.3,12753.99,0.136,1934.14,47,5
287.4,12756.64,0.171,1934.39,46,5
287.5,12758.96,0.173,1934.68,49,5
287.6,12762.07,0.141,1934.58,45,5
287.7,12765.21,0.151,1934.54,49,5
287.8,12767.08,0.139,1934.3,47,5
287.9,12771.89,0.173,1934.16,48,5
288.0,12775.1,0.111,1934.02,45,5
288.1,12778.34,0.122,1933.73,46,5
288.2,12781.16,0.087,1933.92,47,5
288.3,12784.37,0.146,1933.66,45,5
288.4,12788.59,0.107,1933.84,46,5
288.5,12791.18,0.162,1933.65,49,5
288.6,12795.35,0.164,1933.8,47,5
288.7,12799.21,0.149,1934.01,48,5
288.8,12803.04,0.104,1933.89,47,5
288.9,12805.78,0.098,1934.12,47,5
289.0,12808.76,0.117,1934.1,45,5
289.1,12810.98,0.108,1934.42,48,5
289.2,12815.24,0.146,1934.49,48,5
289.3,12817.61,0.123,1934.41,46,5
289.4,12819.75,0.097,1934.77,48,5
289.5,12823.17,0.094,1935.12,48,5
289.6,12827.82,0.124,1935.52,45,5
289.7,12831.06,0.147,1935.89,47,5
289.8,12834.65,0.133,1936.06,47,5
289.9,12837.52,0.092,1936.45,46,5
290.0,12840.75,0.121,1936.65,46,5
290.1,12844.4,0.161,1936.64,48,5
290.2,12847.04,0.141,1936.73,48,5
290.3,12851.38,0.151,1936.57,49,5
290.4,12855.89,0.157,1936.84,48,5
290.5,12858.33,0.089,1937.18,45,5
290.6,12860.62,0.094,1937.33,45,5
290.7,12865.12,0.081,1937.04,46,5
290.8,12869.91,0.136,1937.42,46,5
290.9,12873.74,0.115,1937.3,45,5
291.0,12877.45,0.128,1937.29,48,5
291.1,12881.4,0.157,1937.53,47,5
291.2,12885.39,0.085,1937.76,46,5
291.3,12889.15,0.132,1937.77,48,5
291.4,12893.52,0.099,1938.12,49,5
291.5,12896.04,0.111,1937.9,45,5
291.6,12900.67,0.128,1937.64,49,5
291.7,12903.9,0.113,1937.98,49,5
291.8,12907.15,0.12,1937.89,49,5
291.9,12910.65,0.119,1937.83,47,5
292.0,12913.05,0.126,1937.59,45,5
292.1,12917.24,0.152,1937.51,46,5
292.2,12921.04,0.074,1937.52,45,5
292.3,12923.29,0.117,1937.77,47,5
292.4,12927.96,0.105,1938.04,45,5
292.5,12930.5,0.089,1938.37,46,5
292.6,12934.9,0.127,1938.39,45,5
292.7,12938.17,0.115,1938.42,48,5
292.8,12940.29,0.125,1938.18,49,5
292.9,12945.16,0.124,1938.32,47,5
293.0,12949.57,0.129,1938.1,45,5
293.1,12952.95,0.109,1938.19,47,5
293.2,12954.86,0.132,1938.34,45,5
293.3,12958.13,0.143,1938.25,45,5
293.4,12961.56,0.161,1938.11,48,5
293.5,12963.89,0.157,1938.23,46,5
293.6,12966.31,0.15,1938.46,47,5
293.7,12970.3,0.095,1938.42,48,5
293.8,12975.11,0.156,1938.51,45,5
293.9,12978.77,0.089,1938.81,46,5
294.0,12981.89,0.14,1939.07,46,5
294.1,12986.71,0.12,1939.23,47,5
294.2,12991.44,0.084,1939.2,48,5
294.3,12993.89,0.102,1938.93,49,5
294.4,12996.26,0.094,1939.31,45,5
294.5,13001.17,0.124,1939.63,47,5
294.6,13003.32,0.142,1939.35,47,5
294.7,13007.28,0.155,1939.33,46,5
294.8,13011.98,0.127,1939.21,49,5
294.9,13015.52,0.113,1939.37,48,5
295.0,13019.06,0.088,1939.37,45,5
